sequence_index,pearson_r
711,0.5678248405456543
712,0.4243261516094208
713,0.2952387034893036
714,0.38268211483955383
715,0.4698273837566376
716,0.5765225291252136
717,0.5580467581748962
718,0.4448803663253784
719,0.557794451713562
720,0.31389912962913513
721,0.48195376992225647
722,0.003219765843823552
723,0.36560434103012085
724,0.45017609000205994
725,0.47288602590560913
726,0.5458064675331116
727,0.04095979034900665
728,0.5944894552230835
729,0.46094197034835815
730,0.3946566581726074
731,0.6279904842376709
732,0.5925156474113464
733,0.3264237940311432
734,0.40010133385658264
735,0.40356752276420593
736,0.3482661843299866
737,0.3428660035133362
738,0.29612457752227783
739,0.46132367849349976
740,0.5211625695228577
741,0.4398690164089203
742,0.7475522756576538
743,0.6488123536109924
744,0.5010345578193665
745,0.4559204876422882
746,0.4950812757015228
747,0.31836795806884766
748,0.37804582715034485
749,0.49146121740341187
750,0.3043420910835266
751,0.5683906078338623
752,0.35898908972740173
753,0.44317835569381714
754,0.4925515353679657
755,0.43837469816207886
756,0.5934330224990845
757,0.765059769153595
758,0.006237242836505175
759,0.47510161995887756
760,0.5139632821083069
761,0.4684557616710663
762,0.2813413441181183
763,0.2947942614555359
764,0.47078919410705566
765,0.5482921600341797
766,0.45774614810943604
767,0.5224143266677856
768,0.44261854887008667
769,0.5581756830215454
770,0.22543221712112427
771,0.28189897537231445
772,0.14396725594997406
773,0.43463650345802307
774,0.49587664008140564
775,0.546998918056488
776,0.3318268656730652
777,0.31191831827163696
778,0.7261710166931152
779,0.5083141922950745
780,0.4744601249694824
781,0.5772333145141602
782,0.6391434669494629
783,0.36281445622444153
784,0.2951980233192444
785,0.398060142993927
786,0.6991116404533386
787,0.19807098805904388
788,0.26745739579200745
789,0.5101837515830994
790,0.556108832359314
791,0.46702978014945984
792,0.4758117198944092
793,0.34028172492980957
794,0.07716339081525803
795,0.49027079343795776
796,0.3296574056148529
797,0.4368670880794525
798,0.54404616355896
799,0.4417734742164612
800,0.717843234539032
801,0.4324949085712433
802,0.3493767976760864
803,0.7673389315605164
804,0.5730479955673218
805,0.3857386112213135
806,0.32923370599746704
807,0.2965823709964752
808,0.5030697584152222
809,0.5167368650436401
810,0.38463258743286133
811,0.48371535539627075
812,0.3823188841342926
813,0.3113623857498169
814,0.5020517110824585
815,0.5319296717643738
816,0.486318439245224
817,0.3037761151790619
818,0.5142387747764587
819,0.3751775920391083
820,0.44905540347099304
821,0.4482295513153076
822,0.4973697364330292
823,0.3074672818183899
824,0.5458869934082031
825,0.35320645570755005
826,0.2528422474861145
827,0.25021204352378845
828,0.4701738953590393
829,0.6775040030479431
830,0.3338201940059662
831,0.14140745997428894
832,0.4672485589981079
833,0.33773690462112427
834,0.6644533276557922
835,0.41620340943336487
836,0.23972760140895844
837,0.5756157636642456
838,0.28813573718070984
839,0.10697894543409348
840,0.5698805451393127
841,0.4536433517932892
842,0.5261746048927307
843,0.5533833503723145
844,0.24018801748752594
845,0.2744091749191284
846,0.5360991358757019
847,0.7087126970291138
848,0.6652303338050842
849,0.6622607707977295
850,0.2934108376502991
851,0.5318534970283508
852,0.44872796535491943
853,0.2439553290605545
854,0.3629179298877716
855,0.502460241317749
856,0.1568954885005951
857,0.47476232051849365
858,0.42023178935050964
859,0.32054299116134644
860,0.4513602554798126
