sequence_index,pearson_r
390,0.6696532964706421
391,0.4455147087574005
392,0.4157523512840271
393,0.1732342690229416
394,0.4650607407093048
395,0.591049313545227
396,0.07241862267255783
397,0.6704444289207458
398,0.48609307408332825
399,0.2290685474872589
400,0.4174003601074219
401,0.6748207807540894
402,0.4203729033470154
403,0.6568664908409119
404,0.34635981917381287
405,0.4377134442329407
406,0.6858813762664795
407,0.6039365530014038
408,0.20763114094734192
409,0.28164929151535034
410,0.1991649717092514
411,0.45637980103492737
412,0.596632182598114
413,0.10020295530557632
414,0.3387346863746643
415,0.5981901288032532
416,0.5589109063148499
417,0.6020674109458923
418,0.02655612677335739
419,0.7781712412834167
420,0.5493871569633484
421,0.25293177366256714
422,0.7113352417945862
423,0.2680634558200836
424,0.6217883825302124
425,0.6693164110183716
426,0.3506329357624054
427,0.29862332344055176
428,0.5774406790733337
429,0.47823676466941833
430,0.1001150831580162
431,0.4103991389274597
432,0.5420600771903992
433,0.4032869338989258
434,0.26827090978622437
435,0.5872077345848083
436,0.40740442276000977
437,0.5292882323265076
438,0.19906648993492126
439,0.6558579206466675
440,0.4164036214351654
441,0.2989179491996765
442,0.2964351177215576
443,0.577946662902832
444,0.683887779712677
445,0.4352865517139435
446,0.5490358471870422
447,0.28017276525497437
448,0.21715600788593292
449,0.5293397903442383
450,0.50751131772995
451,0.579582154750824
452,0.735821545124054
453,0.7109625339508057
454,0.4515191316604614
455,0.2328687310218811
456,0.46020811796188354
457,0.7727158665657043
458,0.4250304102897644
459,0.6200904250144958
460,0.35123562812805176
461,0.34501132369041443
462,0.31251826882362366
463,0.5070654153823853
464,0.41442665457725525
465,0.5490629076957703
466,0.7662975192070007
467,0.37337443232536316
468,0.40082576870918274
469,0.5332787036895752
470,0.22060999274253845
471,0.6188041567802429
472,0.6031246781349182
473,0.4180913269519806
474,0.25919896364212036
475,0.6911391019821167
476,0.3902810513973236
477,0.20097729563713074
478,0.4790228605270386
479,0.2565569579601288
480,0.6519086360931396
481,0.6849058866500854
482,0.4465250074863434
483,0.31501370668411255
484,0.553316056728363
485,0.2843402028083801
486,0.3126450479030609
487,0.4478987753391266
488,0.24847905337810516
489,0.3484942317008972
490,0.46844103932380676
491,0.6301138997077942
492,0.6316360831260681
493,0.4815962016582489
494,0.5619556903839111
495,0.5393046736717224
496,0.15605777502059937
497,0.4288654625415802
498,0.26193368434906006
499,0.6481541395187378
500,0.414093017578125
501,0.5221911072731018
502,0.33549895882606506
503,0.6790029406547546
504,0.7022461891174316
505,0.4440135359764099
506,0.6871548295021057
507,0.35189077258110046
508,0.42300981283187866
509,0.38833916187286377
510,0.2430996149778366
511,0.29098644852638245
512,0.24763223528862
513,0.4846981465816498
514,0.15746335685253143
515,0.5156487822532654
516,0.655673623085022
517,0.41501811146736145
518,0.18958456814289093
519,0.5316339135169983
520,0.31606432795524597
521,0.43969014286994934
522,0.3931383192539215
523,0.5160670876502991
524,0.49125832319259644
525,0.34249594807624817
526,0.13144683837890625
527,0.31240275502204895
528,0.2811943590641022
529,0.18261146545410156
530,0.4161019027233124
531,0.3465442359447479
532,0.40334293246269226
533,0.3555459678173065
534,0.30022090673446655
535,0.5934949517250061
536,0.5911648273468018
537,0.4103359878063202
538,0.5393723249435425
539,0.6248440742492676
540,0.6062729954719543
541,0.6948193907737732
542,0.3962477445602417
543,0.3469260036945343
544,0.3715542256832123
545,0.3406831622123718
546,0.3289830684661865
547,0.5310373306274414
548,0.21525244414806366
549,0.4507363438606262
550,0.44894200563430786
551,0.35584938526153564
552,0.5057071447372437
553,0.3232213854789734
554,0.17853619158267975
555,0.510797917842865
556,0.3248022496700287
557,0.4168824255466461
558,0.6719608306884766
559,0.5530029535293579
560,0.12445999681949615
561,0.24468395113945007
562,0.6041659712791443
563,0.23318208754062653
564,0.48376262187957764
565,0.4416946768760681
566,0.6512897610664368
567,0.3937215209007263
568,0.3504437506198883
569,0.3527807295322418
570,0.4331469237804413
571,0.35494837164878845
572,0.6922031044960022
573,0.6580116748809814
574,0.5668688416481018
575,0.43214190006256104
576,0.16999998688697815
577,0.2031959742307663
578,0.49431416392326355
579,0.462368369102478
580,0.28484514355659485
581,0.5341655611991882
582,0.6611511707305908
583,0.34925439953804016
584,0.49843475222587585
585,0.5660450458526611
586,0.6137440204620361
587,0.08695770055055618
588,0.38068249821662903
589,0.6137368679046631
590,0.3094404637813568
591,0.45794999599456787
592,0.47587183117866516
593,0.38688188791275024
594,0.7584489583969116
595,0.5798937082290649
596,0.3086908161640167
597,0.6229939460754395
598,0.4212583899497986
599,0.21166202425956726
600,0.3805595934391022
601,-0.04913102462887764
602,0.534303605556488
603,0.8188708424568176
604,0.39363589882850647
605,0.6187602281570435
606,0.5123410224914551
607,0.5066027641296387
608,0.436827689409256
609,0.4692303538322449
610,0.365212619304657
