sequence_index,pearson_r
343,0.4805014133453369
344,0.2752661406993866
345,0.3795551359653473
346,0.15431182086467743
347,0.3857281506061554
348,0.2998836040496826
349,0.2677519917488098
350,0.2410595566034317
351,0.4549974203109741
352,0.18283772468566895
353,0.18226319551467896
354,0.27072709798812866
355,0.2892950177192688
356,0.2620038092136383
357,0.19900605082511902
358,0.1049981340765953
359,0.28611117601394653
360,0.5809453725814819
361,0.2723701298236847
362,0.2507520318031311
363,0.29626932740211487
364,0.16856327652931213
365,0.16044124960899353
366,0.17726324498653412
367,0.2982217073440552
368,0.31807059049606323
369,0.11350712925195694
370,0.42434701323509216
371,0.15760086476802826
372,0.12075778841972351
373,0.434384286403656
374,0.27963894605636597
375,0.26933881640434265
376,0.24997200071811676
377,0.22160889208316803
378,0.1519661545753479
379,0.22647389769554138
380,0.40354305505752563
381,0.11821870505809784
382,0.3864274024963379
383,0.1148436963558197
384,0.1926283836364746
385,0.0662548840045929
386,0.38313692808151245
387,0.5051266551017761
388,0.19960783421993256
389,0.22434109449386597
390,0.24200141429901123
391,0.283886581659317
392,0.22898760437965393
393,0.14178411662578583
394,0.19291383028030396
395,0.2389245629310608
396,0.0774288922548294
397,0.4292363226413727
398,0.25324076414108276
399,0.15698620676994324
400,0.269944965839386
401,0.3463616371154785
402,0.25821858644485474
403,0.3677015006542206
404,0.21253253519535065
405,0.1762758195400238
406,0.40712523460388184
407,0.33266329765319824
408,0.10873761773109436
409,0.19772696495056152
410,0.17964912950992584
411,0.15498290956020355
412,0.3301660716533661
413,0.08540432155132294
414,0.2525193989276886
415,0.43168410658836365
416,0.31918832659721375
417,0.4583633840084076
418,0.043527014553546906
419,0.40385136008262634
420,0.2998351454734802
421,0.17112520337104797
422,0.474294513463974
423,0.11520887911319733
424,0.38152262568473816
425,0.45624181628227234
426,0.24094142019748688
427,0.14433032274246216
428,0.38235417008399963
429,0.2943611741065979
430,0.08456526696681976
431,0.2854272723197937
432,0.3214162588119507
433,0.29245725274086
434,0.12912288308143616
435,0.2463952898979187
436,0.277604877948761
437,0.26974841952323914
438,0.1314716935157776
439,0.4797549545764923
440,0.19404961168766022
441,0.14206254482269287
442,0.16183185577392578
443,0.27381670475006104
444,0.2618809938430786
445,0.23935864865779877
446,0.27294600009918213
447,0.16653653979301453
448,0.27122393250465393
449,0.31468239426612854
450,0.36524268984794617
451,0.3934192657470703
452,0.48994162678718567
453,0.4739251136779785
454,0.1824043095111847
455,0.15547508001327515
456,0.2597537934780121
457,0.5104841589927673
458,0.32705384492874146
459,0.241408571600914
460,0.19559308886528015
461,0.2133481800556183
462,0.16351768374443054
463,0.2758709192276001
464,0.2814280390739441
465,0.2338368147611618
466,0.29875004291534424
467,0.23603200912475586
468,0.22532185912132263
469,0.31799429655075073
470,0.13286961615085602
471,0.3915341794490814
472,0.39320656657218933
473,0.21364980936050415
474,0.11161939799785614
475,0.4725799560546875
476,0.19921061396598816
477,0.12022533267736435
478,0.2047085016965866
479,0.1880730241537094
480,0.43137043714523315
481,0.41355445981025696
482,0.29634401202201843
483,0.1721148043870926
484,0.33947113156318665
485,0.14416591823101044
486,0.1948697417974472
487,0.23023609817028046
488,0.1405971646308899
489,0.22502808272838593
490,0.36056840419769287
491,0.3861069083213806
492,0.44591209292411804
493,0.3181402385234833
494,0.3371722102165222
495,0.24874354898929596
496,0.1121024414896965
497,0.22106872498989105
498,0.1764589250087738
499,0.3819707930088043
500,0.21543174982070923
501,0.24813644587993622
502,0.21223945915699005
503,0.4087403118610382
504,0.4353237748146057
505,0.20876213908195496
506,0.47165945172309875
507,0.22101165354251862
508,0.32056620717048645
509,0.20325158536434174
510,0.06568864732980728
511,0.1824234575033188
512,0.17456145584583282
513,0.3042706847190857
514,0.060409754514694214
515,0.2215559184551239
516,0.4175633490085602
517,0.20333747565746307
518,0.10957072675228119
519,0.2599511742591858
520,0.1699988692998886
521,0.21216042339801788
522,0.2647111117839813
523,0.24741330742835999
524,0.3334849774837494
525,0.2672058939933777
526,0.06414846330881119
527,0.19527040421962738
528,0.23991087079048157
529,0.08548971265554428
530,0.22953931987285614
531,0.20428819954395294
532,0.25234255194664
533,0.24653412401676178
534,0.16667921841144562
535,0.41385388374328613
536,0.37824833393096924
537,0.34790974855422974
538,0.28964921832084656
539,0.3612877428531647
540,0.21192176640033722
541,0.20737700164318085
542,0.220781609416008
543,0.08715181797742844
544,0.15807029604911804
545,0.21297168731689453
