sequence_index,pearson_r
153,0.5861660838127136
154,0.6837925314903259
155,0.4962155520915985
156,0.34576016664505005
157,0.02415517531335354
158,0.3587479591369629
159,0.4701255261898041
160,0.5370668768882751
161,0.29637521505355835
162,0.7068042159080505
163,0.22069206833839417
164,0.6605941653251648
165,0.6680137515068054
166,0.4884684383869171
167,0.7092357873916626
168,0.3674911558628082
169,0.3286978602409363
170,0.16618172824382782
171,0.40837326645851135
172,0.1466403603553772
173,0.7335736751556396
174,0.5754352807998657
175,0.4896848201751709
176,0.5691799521446228
177,0.3977256119251251
178,0.34812724590301514
179,0.3457147479057312
180,0.6508037447929382
181,0.5497013926506042
182,0.46737316250801086
183,0.27437731623649597
184,0.4363206624984741
185,0.6628888249397278
186,0.5057296752929688
187,0.5458760261535645
188,0.44405004382133484
189,0.5797603726387024
190,-0.07127665728330612
191,0.7030932307243347
192,0.31140318512916565
193,0.3703707754611969
194,0.42413824796676636
195,0.23999139666557312
196,0.5493720173835754
197,0.6707196831703186
198,0.532017707824707
199,0.5654312372207642
200,0.41067391633987427
201,0.47070732712745667
202,0.33749815821647644
203,0.6863211989402771
204,0.4543495774269104
205,0.5241499543190002
206,0.43482476472854614
207,0.775829553604126
208,0.46941718459129333
209,0.2705730199813843
210,0.33113929629325867
211,0.4485056400299072
212,0.4944363236427307
213,0.5099137425422668
214,0.5173672437667847
215,0.5836540460586548
216,0.6455676555633545
217,0.3407297432422638
218,0.42126649618148804
219,0.35040584206581116
220,0.36908623576164246
221,0.1935577541589737
222,0.4101366400718689
223,0.09070469439029694
224,0.5563867092132568
225,0.6312130093574524
226,0.5662297606468201
227,0.6458174586296082
228,0.3808022737503052
229,0.6986117959022522
230,0.12354997545480728
231,0.28720590472221375
232,0.4581105411052704
233,0.41429653763771057
234,0.3746338188648224
235,0.4886738061904907
236,0.58415687084198
237,0.3020792603492737
238,0.24921269714832306
239,0.12623196840286255
240,0.1957346796989441
241,0.4795144200325012
242,0.471040278673172
243,0.47180429100990295
244,0.4972992539405823
245,0.6171046495437622
246,0.338533878326416
247,0.32208600640296936
248,0.64845210313797
249,0.3988890051841736
250,0.5387738943099976
251,0.5069299936294556
252,0.5049020051956177
253,0.4323611855506897
254,0.6397008299827576
255,0.5260538458824158
256,0.4138758182525635
257,0.6439393162727356
258,0.6802690029144287
259,0.42401671409606934
260,0.8317086696624756
261,0.5582152009010315
262,0.2031015306711197
263,0.43357712030410767
264,0.3371213376522064
265,0.6668089032173157
266,0.5731981992721558
267,0.40975654125213623
268,0.6929730772972107
269,0.4276482164859772
270,0.55274897813797
271,0.6900204420089722
272,0.2352844923734665
273,0.33233195543289185
274,0.3895178437232971
275,0.2572137117385864
276,0.5590629577636719
277,0.5541298985481262
278,0.27263060212135315
279,0.535024106502533
280,0.20731854438781738
281,0.4457021951675415
282,0.38764074444770813
283,0.5433480739593506
284,0.5185261964797974
285,0.5642298460006714
286,0.5476988554000854
287,0.40182891488075256
288,0.32766881585121155
289,0.7905851006507874
290,0.5753725171089172
291,0.8097829818725586
292,0.44638270139694214
293,0.5075648427009583
294,0.4249444901943207
295,0.8121274709701538
296,0.29335227608680725
297,0.30783599615097046
298,0.3516388535499573
299,0.7052685022354126
300,0.42154499888420105
301,0.6594734191894531
302,0.6449915766716003
303,0.5409883856773376
304,0.18759797513484955
305,0.689293384552002
306,0.5191140174865723
307,0.35572129487991333
308,0.4498882591724396
309,0.45416060090065
310,0.472697377204895
311,0.4782772660255432
312,0.6689938902854919
313,0.1321888267993927
314,0.534957230091095
315,0.6704849004745483
316,0.48243242502212524
317,0.40335720777511597
318,0.678757905960083
319,0.18968072533607483
320,0.3944072723388672
321,0.3710012137889862
322,0.2125527262687683
323,0.8758484721183777
324,0.6935895681381226
325,0.48984211683273315
326,0.40877705812454224
327,0.7060645222663879
328,0.4191674590110779
329,0.40902218222618103
330,0.6647056341171265
331,0.2642253637313843
332,0.24344585835933685
333,0.3715880811214447
334,0.49514734745025635
335,0.39225712418556213
336,0.6277669072151184
337,0.6772874593734741
338,0.4132518172264099
339,0.730682909488678
340,0.6057102680206299
341,0.11235718429088593
342,0.43468374013900757
343,0.3097746968269348
344,0.31631892919540405
345,0.5208525657653809
346,0.6128748059272766
347,0.4889599680900574
348,0.1737508922815323
349,0.38871443271636963
350,0.7515813708305359
351,0.6695944666862488
352,0.6905876398086548
353,0.37001147866249084
354,0.552278995513916
355,0.41311946511268616
356,0.6992151737213135
357,0.30967041850090027
358,0.6876893043518066
359,0.34268462657928467
360,0.4298730790615082
361,0.44056224822998047
362,0.45205363631248474
363,0.4005202054977417
364,0.5044680237770081
365,0.21669192612171173
366,0.3737955093383789
367,0.709010899066925
368,0.30422744154930115
369,0.30175212025642395
370,0.4498082995414734
371,0.30295270681381226
372,0.349608451128006
373,0.31276559829711914
374,0.7402978539466858
