sequence_index,pearson_r
733,0.4969621002674103
734,0.022951815277338028
735,0.3447014391422272
736,0.4782169759273529
737,0.497710257768631
738,0.5791047811508179
739,0.008896446786820889
740,0.6055189967155457
741,0.4535546898841858
742,0.41090646386146545
743,0.6192184686660767
744,0.6316701769828796
745,0.33515968918800354
746,0.3925342559814453
747,0.5592613816261292
748,0.39550524950027466
749,0.34713834524154663
750,0.25493887066841125
751,0.44843602180480957
752,0.5832526087760925
753,0.4410303831100464
754,0.7368285059928894
755,0.6691910624504089
756,0.2680007219314575
757,0.5338904857635498
758,0.4633418917655945
759,0.5327417254447937
760,0.3331953287124634
761,0.41192349791526794
762,0.6000075340270996
763,0.3054129183292389
764,0.5322586297988892
765,0.370783269405365
766,0.5946728587150574
767,0.5428322553634644
768,0.4495546221733093
769,0.6636623740196228
770,0.7521506547927856
771,0.0486859455704689
772,0.4633212685585022
773,0.5216554403305054
774,0.4859972894191742
775,0.23100508749485016
776,0.33585497736930847
777,0.4661409258842468
778,0.5481189489364624
779,0.4674347937107086
780,0.5672615170478821
781,0.5515756011009216
782,0.5504410862922668
783,0.1757579743862152
784,0.2880097031593323
785,0.12846599519252777
786,0.4962310492992401
787,0.5150133371353149
788,0.6296387910842896
789,0.3629514276981354
790,0.2954220771789551
791,0.7369366884231567
792,0.49988237023353577
793,0.5336769223213196
794,0.5856979489326477
795,0.6551594138145447
796,0.42936012148857117
797,0.30812937021255493
798,0.4873334765434265
799,0.7516586184501648
800,0.24504441022872925
801,0.2588934600353241
802,0.5335132479667664
803,0.5289258360862732
804,0.47645601630210876
805,0.4897308349609375
806,0.35084277391433716
807,0.1087135449051857
808,0.49336323142051697
809,0.3601366877555847
810,0.43684878945350647
811,0.5512598752975464
812,0.5046570301055908
813,0.7600194811820984
814,0.45485395193099976
815,0.3760208785533905
816,0.7817822694778442
817,0.6391900777816772
818,0.3854292631149292
819,0.35133853554725647
820,0.289651095867157
821,0.5269367098808289
822,0.5362496376037598
823,0.48593589663505554
824,0.47820472717285156
825,0.4050760567188263
826,0.2833081781864166
827,0.5022819638252258
828,0.4853718876838684
829,0.4730876088142395
830,0.3583970069885254
831,0.5666279792785645
832,0.362065851688385
833,0.465119332075119
834,0.45757371187210083
835,0.5296283960342407
836,0.2805192172527313
837,0.6170496940612793
838,0.39445748925209045
839,0.26542460918426514
840,0.28252777457237244
841,0.5201711654663086
842,0.6747215390205383
843,0.35929328203201294
844,0.18440470099449158
845,0.4231036305427551
846,0.46264147758483887
847,0.7203333377838135
848,0.42037612199783325
849,0.25608140230178833
850,0.8730000257492065
851,0.5677470564842224
852,0.34000515937805176
853,0.1582854986190796
854,0.5801302790641785
855,0.5115267634391785
856,0.5355699062347412
857,0.5561544299125671
858,0.22638165950775146
859,0.36670222878456116
860,0.5442662835121155
861,0.6982819437980652
862,0.6625316739082336
863,0.6765628457069397
864,0.36818045377731323
865,0.5254656672477722
866,0.419474333524704
867,0.2727202773094177
868,0.4549363851547241
869,0.5968225598335266
870,0.11948556452989578
871,0.44110408425331116
872,0.4049319624900818
873,0.36319369077682495
874,0.4642256498336792
875,0.23739074170589447
876,0.25516006350517273
877,0.5505698323249817
878,0.6920164823532104
879,0.29798680543899536
880,0.3858114182949066
881,0.6162480711936951
882,0.4394402503967285
883,0.5971494317054749
884,0.6099608540534973
885,0.4313816428184509
886,0.2215171456336975
887,0.48977625370025635
888,0.42238175868988037
889,0.5773030519485474
890,0.45968785881996155
891,0.4850063920021057
892,0.30653050541877747
893,0.5376508831977844
894,0.4831474721431732
895,0.6731628775596619
896,0.032452892512083054
897,0.4153919816017151
898,0.38229018449783325
899,0.6035791039466858
900,0.5273288488388062
901,0.5061966776847839
902,0.4618663489818573
903,0.5653548836708069
904,0.2869633138179779
905,0.6447036266326904
906,0.21552522480487823
907,0.25438132882118225
908,0.06739923357963562
909,0.5187456607818604
