sequence_index,pearson_r
140,0.41023918986320496
141,0.45003119111061096
142,0.40736833214759827
143,0.6488910913467407
144,0.1959395408630371
145,0.4670346975326538
146,0.21542038023471832
147,0.5124814510345459
148,0.5964375138282776
149,0.522901177406311
150,0.6674284934997559
151,0.5414296984672546
152,0.29488980770111084
153,-0.0005296268500387669
154,0.37734049558639526
155,0.4954909384250641
156,0.5336489081382751
157,0.31621262431144714
158,0.6915982961654663
159,0.1779884696006775
160,0.6539198160171509
161,0.6731027960777283
162,0.46850883960723877
163,0.7115407586097717
164,0.34794551134109497
165,0.37650588154792786
166,0.24989573657512665
167,0.40197721123695374
168,0.15672755241394043
169,0.7462371587753296
170,0.5566734075546265
171,0.4998294711112976
172,0.5708780288696289
173,0.3719231188297272
174,0.385330468416214
175,0.33999115228652954
176,0.5024012327194214
177,0.5305159687995911
178,0.4568959176540375
179,0.28494155406951904
180,0.43446171283721924
181,0.6783208847045898
182,0.4704046845436096
183,0.5326434373855591
184,0.35337120294570923
185,0.5392275452613831
186,-0.08170630037784576
187,0.6834959387779236
188,0.3088163435459137
189,0.3655417561531067
190,0.4383973181247711
191,0.2337646633386612
192,0.5746302008628845
193,0.4893461763858795
194,0.5665997266769409
195,0.40475475788116455
196,0.4643830358982086
197,0.3228316307067871
198,0.6592066884040833
199,0.42921552062034607
200,0.5309921503067017
201,0.4208792448043823
202,0.7889770269393921
203,0.5790077447891235
204,0.15299347043037415
205,0.43829673528671265
206,0.4491710960865021
207,0.43660804629325867
208,0.481129914522171
209,0.5095527768135071
210,0.5133920907974243
211,0.645038902759552
212,0.25032222270965576
213,0.4107530415058136
214,0.3270547389984131
215,0.33792150020599365
216,0.2199595421552658
217,0.3957798480987549
218,0.04818426072597504
219,0.573128879070282
220,0.6481260061264038
221,0.569159746170044
222,0.6520724296569824
223,0.3609273135662079
224,0.7337917685508728
225,0.16663740575313568
226,0.29679372906684875
227,0.457525372505188
228,0.40592557191848755
229,0.3738304376602173
230,0.4609229862689972
231,0.6178807616233826
232,0.2653868496417999
233,0.26643675565719604
234,0.14551755785942078
235,0.16367830336093903
236,0.44488292932510376
237,0.45175549387931824
238,0.4361379146575928
239,0.5461939573287964
240,0.592919647693634
241,0.3819299638271332
242,0.28594300150871277
243,0.6851787567138672
244,0.39719071984291077
245,0.5930575132369995
246,0.5019931793212891
247,0.4732871353626251
248,0.35693496465682983
249,0.621806800365448
250,0.5223281383514404
251,0.38974374532699585
252,0.631310760974884
253,0.6675027012825012
254,0.4184303283691406
255,0.574302077293396
256,0.14540880918502808
257,0.4262119233608246
258,0.37956592440605164
259,0.7096071243286133
260,0.6829892992973328
261,0.388655424118042
262,0.7378490567207336
263,0.4031960666179657
264,0.5456194281578064
265,0.5887553691864014
266,0.27660611271858215
267,0.33169224858283997
268,0.28326326608657837
269,0.26720020174980164
270,0.5439870953559875
271,0.48815056681632996
272,0.23782891035079956
273,0.5349233746528625
274,0.2403065413236618
275,0.4341050088405609
276,0.41897594928741455
277,0.5254324078559875
278,0.5130797028541565
279,0.5272970199584961
280,0.561676561832428
281,0.3839849829673767
282,0.3256596326828003
283,0.7935470342636108
284,0.6041038632392883
285,0.42033687233924866
286,0.5127698183059692
287,0.44918546080589294
288,0.8223843574523926
289,0.25697633624076843
290,0.2737540304660797
291,0.3594520092010498
292,0.7132082581520081
293,0.38972577452659607
294,0.6629817485809326
295,0.6581369042396545
296,0.5505223274230957
297,0.1796731948852539
298,0.6801000833511353
299,0.5359378457069397
300,0.3794560730457306
301,0.4562202990055084
302,0.5195011496543884
303,0.46973085403442383
304,0.48415860533714294
305,0.7058217525482178
306,0.20904937386512756
307,0.5369203090667725
308,0.6537971496582031
309,0.5126921534538269
310,0.35539889335632324
311,0.6957889199256897
312,0.19123844802379608
313,0.339732825756073
314,0.29964548349380493
315,0.21545006334781647
316,0.9079776406288147
317,0.7463568449020386
318,0.3947341740131378
319,0.4696427583694458
320,0.7311661839485168
321,0.39632636308670044
322,0.38439372181892395
323,0.6000218987464905
324,0.27506372332572937
325,0.3144339621067047
326,0.3720172941684723
327,0.4957931935787201
328,0.3821962773799896
329,0.620861828327179
330,0.6823366284370422
331,0.3775795102119446
332,0.739787757396698
333,0.6394084095954895
334,0.13333582878112793
335,0.4202444553375244
336,0.3410727083683014
337,0.3257136046886444
338,0.5177567601203918
339,0.6067265868186951
340,0.49206578731536865
341,0.1633327305316925
342,0.3884444236755371
343,0.7510520815849304
344,0.6238464117050171
345,0.7089048624038696
346,0.32274240255355835
